Rowid,Country,State lgd code,State,Year,Coal category,Coal supplying company name,Coal supplyling sector,Coal type,Coal supplied
1,India,1,Jammu And Kashmir,2011,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.02347509947531763448488
2,India,1,Jammu And Kashmir,2012,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0195625828960980287374
3,India,1,Jammu And Kashmir,2013,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01858445375129312730053
4,India,1,Jammu And Kashmir,2014,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01858445375129312730053
5,India,1,Jammu And Kashmir,2015,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01271567888246371867931
6,India,1,Jammu And Kashmir,2016,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01467193717207352155305
7,India,1,Jammu And Kashmir,2017,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0097812914480490143687
8,India,1,Jammu And Kashmir,2018,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01369380802726862011618
9,India,1,Jammu And Kashmir,2019,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01271567888246371867931
10,India,1,Jammu And Kashmir,2020,COAL,JKML,OTHER PUBLIC,COOKING,0.00000000000000000000
11,India,1,Jammu And Kashmir,2020,COAL,JKML,OTHER PUBLIC,NON-COOKING,0.01369380802726862011618
12,India,8,Rajasthan,2011,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,0.642
13,India,8,Rajasthan,2011,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,0.883
14,India,8,Rajasthan,2012,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,2.12
15,India,8,Rajasthan,2012,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.843
16,India,8,Rajasthan,2013,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,3.5
17,India,8,Rajasthan,2013,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.387
18,India,8,Rajasthan,2013,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.815
19,India,8,Rajasthan,2014,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,3.75
20,India,8,Rajasthan,2014,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.428
21,India,8,Rajasthan,2014,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.89
22,India,8,Rajasthan,2015,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,7
23,India,8,Rajasthan,2015,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.405
24,India,8,Rajasthan,2015,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,1.005
25,India,8,Rajasthan,2016,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,6.679
26,India,8,Rajasthan,2016,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,0.972
27,India,8,Rajasthan,2016,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.617
28,India,8,Rajasthan,2017,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,6.01
29,India,8,Rajasthan,2017,LIGNITE,NLC,OTHER PUBLIC,LIGNITE,1.41
30,India,8,Rajasthan,2017,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,0.55
31,India,8,Rajasthan,2017,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.51
32,India,8,Rajasthan,2018,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,6.265
33,India,8,Rajasthan,2018,LIGNITE,NLC,OTHER PUBLIC,LIGNITE,1.584
34,India,8,Rajasthan,2018,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.019
35,India,8,Rajasthan,2018,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.426
36,India,8,Rajasthan,2019,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,5.845
37,India,8,Rajasthan,2019,LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,0
38,India,8,Rajasthan,2019,LIGNITE,NLC,OTHER PUBLIC,LIGNITE,1.209
39,India,8,Rajasthan,2019,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.317
40,India,8,Rajasthan,2019,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.305
41,India,8,Rajasthan,2020,LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,5.413
42,India,8,Rajasthan,2020,LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,0
43,India,8,Rajasthan,2020,LIGNITE,NLC,OTHER PUBLIC,LIGNITE,1.348
44,India,8,Rajasthan,2020,LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,0.79
45,India,8,Rajasthan,2020,LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.672
46,India,9,Uttar Pradesh,2011,COAL,NCL,CIL,NON-COOKING,15.526
47,India,9,Uttar Pradesh,2012,COAL,NCL,CIL,NON-COOKING,16.178
48,India,9,Uttar Pradesh,2013,COAL,NCL,CIL,NON-COOKING,16.09
49,India,9,Uttar Pradesh,2014,COAL,NCL,CIL,NON-COOKING,14.721
50,India,9,Uttar Pradesh,2015,COAL,NCL,CIL,NON-COOKING,14.957
51,India,9,Uttar Pradesh,2016,COAL,NCL,CIL,NON-COOKING,12.689
52,India,9,Uttar Pradesh,2017,COAL,NCL,CIL,NON-COOKING,16.06
53,India,9,Uttar Pradesh,2018,COAL,NCL,CIL,NON-COOKING,18.309
54,India,9,Uttar Pradesh,2019,COAL,NCL,CIL,NON-COOKING,20.275
55,India,9,Uttar Pradesh,2020,COAL,NCL,CIL,COOKING,0
56,India,9,Uttar Pradesh,2020,COAL,NCL,CIL,NON-COOKING,18.03
57,India,12,Arunachal Pradesh,2011,COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.299
58,India,12,Arunachal Pradesh,2012,COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.221
59,India,12,Arunachal Pradesh,2013,COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.073
60,India,17,Meghalaya,2011,COAL,MEG,PRIVATE,NON-COOKING,6.974
61,India,17,Meghalaya,2012,COAL,MEG,PRIVATE,NON-COOKING,7.206
62,India,17,Meghalaya,2013,COAL,MEG,PRIVATE,NON-COOKING,5.64
63,India,17,Meghalaya,2014,COAL,MEG,PRIVATE,NON-COOKING,5.732
64,India,17,Meghalaya,2015,COAL,MEG,PRIVATE,NON-COOKING,5.732
65,India,17,Meghalaya,2016,COAL,MEG,PRIVATE,NON-COOKING,3.715
66,India,17,Meghalaya,2017,COAL,MEG,PRIVATE,NON-COOKING,2.31
67,India,17,Meghalaya,2018,COAL,MEG,PRIVATE,NON-COOKING,1.529
68,India,18,Assam,2011,COAL,NEC,OTHER PUBLIC,NON-COOKING,1.101
69,India,18,Assam,2012,COAL,NEC,OTHER PUBLIC,NON-COOKING,0.602
70,India,18,Assam,2013,COAL,NEC,OTHER PUBLIC,NON-COOKING,0.605
71,India,18,Assam,2014,COAL,NEC,OTHER PUBLIC,NON-COOKING,0.664
72,India,18,Assam,2015,COAL,NEC,OTHER PUBLIC,NON-COOKING,0.779
73,India,18,Assam,2016,COAL,NEC,OTHER PUBLIC,NON-COOKING,0.486
74,India,18,Assam,2017,COAL,NEC,CIL,NON-COOKING,0.6
75,India,18,Assam,2018,COAL,NEC,CIL,NON-COOKING,0.781
76,India,18,Assam,2019,COAL,NEC,CIL,NON-COOKING,0.784
77,India,18,Assam,2020,COAL,NEC,CIL,COOKING,0
78,India,18,Assam,2020,COAL,NEC,CIL,NON-COOKING,0.517
79,India,19,West Bengal,2011,COAL,BCCL,CIL,COOKING,0.029
80,India,19,West Bengal,2011,COAL,BECML,PRIVATE,NON-COOKING,2.876
81,India,19,West Bengal,2011,COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,0.021
82,India,19,West Bengal,2011,COAL,ECL,CIL,COOKING,0.007
83,India,19,West Bengal,2011,COAL,ECL,CIL,NON-COOKING,15.313
84,India,19,West Bengal,2011,COAL,ICML,PRIVATE,NON-COOKING,2.929
85,India,19,West Bengal,2011,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.227
86,India,19,West Bengal,2011,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.257
87,India,19,West Bengal,2012,COAL,BCCL,CIL,COOKING,0.034
88,India,19,West Bengal,2012,COAL,BECML,PRIVATE,NON-COOKING,2.598
89,India,19,West Bengal,2012,COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.165
90,India,19,West Bengal,2012,COAL,ECL,CIL,COOKING,0.01
91,India,19,West Bengal,2012,COAL,ECL,CIL,NON-COOKING,16.298
92,India,19,West Bengal,2012,COAL,ICML,PRIVATE,NON-COOKING,3.745
93,India,19,West Bengal,2012,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.164
94,India,19,West Bengal,2012,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.216
95,India,19,West Bengal,2013,COAL,BCCL,CIL,COOKING,0.02
96,India,19,West Bengal,2013,COAL,BCCL,CIL,NON-COOKING,0.046
97,India,19,West Bengal,2013,COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.836
98,India,19,West Bengal,2013,COAL,ECL,CIL,COOKING,0.01
99,India,19,West Bengal,2013,COAL,ECL,CIL,NON-COOKING,17.568
100,India,19,West Bengal,2013,COAL,ICML,PRIVATE,NON-COOKING,3.129
101,India,19,West Bengal,2013,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.155
102,India,19,West Bengal,2013,COAL,SOVA,PRIVATE,NON-COOKING,0.089
103,India,19,West Bengal,2013,COAL,WBMDTCL,OTHER PUBLIC,NON-COOKING,0.348
104,India,19,West Bengal,2013,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,3.266
105,India,19,West Bengal,2014,COAL,BCCL,CIL,COOKING,1.346
106,India,19,West Bengal,2014,COAL,BCCL,CIL,NON-COOKING,0.201
107,India,19,West Bengal,2014,COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.519
108,India,19,West Bengal,2014,COAL,ECL,CIL,COOKING,0.01
109,India,19,West Bengal,2014,COAL,ECL,CIL,NON-COOKING,18.866
110,India,19,West Bengal,2014,COAL,ICML,PRIVATE,NON-COOKING,2.708
111,India,19,West Bengal,2014,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.081
112,India,19,West Bengal,2014,COAL,SOVA,PRIVATE,NON-COOKING,0.276
113,India,19,West Bengal,2014,COAL,WBMDTCL,OTHER PUBLIC,NON-COOKING,0.726
114,India,19,West Bengal,2014,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,2.511
115,India,19,West Bengal,2015,COAL,BCCL,CIL,COOKING,0.576
116,India,19,West Bengal,2015,COAL,BCCL,CIL,NON-COOKING,0.472
117,India,19,West Bengal,2015,COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.001
118,India,19,West Bengal,2015,COAL,ECL,CIL,COOKING,0.004
119,India,19,West Bengal,2015,COAL,ECL,CIL,NON-COOKING,20.6
120,India,19,West Bengal,2015,COAL,ICML,PRIVATE,NON-COOKING,3.492
121,India,19,West Bengal,2015,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.206
122,India,19,West Bengal,2015,COAL,SOVA,PRIVATE,NON-COOKING,0.4
123,India,19,West Bengal,2015,COAL,WBMDTCL,OTHER PUBLIC,NON-COOKING,1.042
124,India,19,West Bengal,2015,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,2.221
125,India,19,West Bengal,2016,COAL,BCCL,CIL,COOKING,1.995
126,India,19,West Bengal,2016,COAL,BCCL,CIL,NON-COOKING,0.563
127,India,19,West Bengal,2016,COAL,CESC,PRIVATE,NON-COOKING,1.877
128,India,19,West Bengal,2016,COAL,ECL,CIL,NON-COOKING,21.161
129,India,19,West Bengal,2016,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.155
130,India,19,West Bengal,2017,COAL,BCCL,CIL,COOKING,1.82
131,India,19,West Bengal,2017,COAL,BCCL,CIL,NON-COOKING,0.33
132,India,19,West Bengal,2017,COAL,CESC,PRIVATE,NON-COOKING,1.74
133,India,19,West Bengal,2017,COAL,ECL,CIL,NON-COOKING,23.58
134,India,19,West Bengal,2017,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.2
135,India,19,West Bengal,2018,COAL,BCCL,CIL,COOKING,1.018
136,India,19,West Bengal,2018,COAL,BCCL,CIL,NON-COOKING,0.363
137,India,19,West Bengal,2018,COAL,CESC,PRIVATE,NON-COOKING,1.878
138,India,19,West Bengal,2018,COAL,ECL,CIL,NON-COOKING,25.604
139,India,19,West Bengal,2018,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.377
140,India,19,West Bengal,2019,COAL,BCCL,CIL,COOKING,1.056
141,India,19,West Bengal,2019,COAL,BCCL,CIL,NON-COOKING,0.132
142,India,19,West Bengal,2019,COAL,CESC,PRIVATE,NON-COOKING,1.856
143,India,19,West Bengal,2019,COAL,ECL,CIL,NON-COOKING,29.395
144,India,19,West Bengal,2019,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.297
145,India,19,West Bengal,2019,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.4
146,India,19,West Bengal,2020,COAL,BCCL,CIL,COOKING,0.145
147,India,19,West Bengal,2020,COAL,BCCL,CIL,NON-COOKING,0
148,India,19,West Bengal,2020,COAL,CESC,PRIVATE,COOKING,0
149,India,19,West Bengal,2020,COAL,CESC,PRIVATE,NON-COOKING,1.958
150,India,19,West Bengal,2020,COAL,ECL,CIL,COOKING,0
151,India,19,West Bengal,2020,COAL,ECL,CIL,NON-COOKING,29.165
152,India,19,West Bengal,2020,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0
153,India,19,West Bengal,2020,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.234
154,India,19,West Bengal,2020,COAL,WBPDCL,OTHER PUBLIC,COOKING,0
155,India,19,West Bengal,2020,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,2.112
156,India,20,Jharkhand,2011,COAL,BCCL,CIL,COOKING,25.254
157,India,20,Jharkhand,2011,COAL,BCCL,CIL,NON-COOKING,3.721
158,India,20,Jharkhand,2011,COAL,CCL,CIL,COOKING,15.435
159,India,20,Jharkhand,2011,COAL,CCL,CIL,NON-COOKING,32.086
160,India,20,Jharkhand,2011,COAL,DVC,OTHER PUBLIC,COOKING,0.311
161,India,20,Jharkhand,2011,COAL,ECL,CIL,COOKING,0.039
162,India,20,Jharkhand,2011,COAL,ECL,CIL,NON-COOKING,15.444
163,India,20,Jharkhand,2011,COAL,ESCL,PRIVATE,COOKING,0.034
164,India,20,Jharkhand,2011,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.855
165,India,20,Jharkhand,2011,COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.399
166,India,20,Jharkhand,2011,COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,8.031
167,India,20,Jharkhand,2011,COAL,SAIL,OTHER PUBLIC,COOKING,0.014
168,India,20,Jharkhand,2011,COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.014
169,India,20,Jharkhand,2011,COAL,TISCO/TSL,PRIVATE,COOKING,7.003
170,India,20,Jharkhand,2011,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.023
171,India,20,Jharkhand,2011,COAL,UML,PRIVATE,NON-COOKING,0.3
172,India,20,Jharkhand,2012,COAL,BCCL,CIL,COOKING,27.216
173,India,20,Jharkhand,2012,COAL,BCCL,CIL,NON-COOKING,2.957
174,India,20,Jharkhand,2012,COAL,CCL,CIL,COOKING,15.549
175,India,20,Jharkhand,2012,COAL,CCL,CIL,NON-COOKING,32.455
176,India,20,Jharkhand,2012,COAL,DVC,OTHER PUBLIC,COOKING,0.328
177,India,20,Jharkhand,2012,COAL,ECL,CIL,COOKING,0.041
178,India,20,Jharkhand,2012,COAL,ECL,CIL,NON-COOKING,14.209
179,India,20,Jharkhand,2012,COAL,ESCL,PRIVATE,COOKING,0.106
180,India,20,Jharkhand,2012,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.434
181,India,20,Jharkhand,2012,COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.118
182,India,20,Jharkhand,2012,COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,8.301
183,India,20,Jharkhand,2012,COAL,SAIL,OTHER PUBLIC,COOKING,0.04
184,India,20,Jharkhand,2012,COAL,TISCO/TSL,PRIVATE,COOKING,7.394
185,India,20,Jharkhand,2012,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.067
186,India,20,Jharkhand,2012,COAL,UML,PRIVATE,NON-COOKING,0.351
187,India,20,Jharkhand,2013,COAL,BCCL,CIL,COOKING,26.95
188,India,20,Jharkhand,2013,COAL,BCCL,CIL,NON-COOKING,4.195
189,India,20,Jharkhand,2013,COAL,CCL,CIL,COOKING,16.181
190,India,20,Jharkhand,2013,COAL,CCL,CIL,NON-COOKING,31.88
191,India,20,Jharkhand,2013,COAL,DVC,OTHER PUBLIC,NON-COOKING,0.203
192,India,20,Jharkhand,2013,COAL,ECL,CIL,COOKING,0.033
193,India,20,Jharkhand,2013,COAL,ECL,CIL,NON-COOKING,16.29
194,India,20,Jharkhand,2013,COAL,ESCL,PRIVATE,COOKING,0.094
195,India,20,Jharkhand,2013,COAL,ESCL,PRIVATE,NON-COOKING,0.005
196,India,20,Jharkhand,2013,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.56
197,India,20,Jharkhand,2013,COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,6.926
198,India,20,Jharkhand,2013,COAL,SAIL,OTHER PUBLIC,COOKING,0.033
199,India,20,Jharkhand,2013,COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.069
200,India,20,Jharkhand,2013,COAL,TISCO/TSL,PRIVATE,COOKING,7.214
201,India,20,Jharkhand,2013,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.081
202,India,20,Jharkhand,2013,COAL,UML,PRIVATE,NON-COOKING,0.56
203,India,20,Jharkhand,2014,COAL,BCCL,CIL,COOKING,28.709
204,India,20,Jharkhand,2014,COAL,BCCL,CIL,NON-COOKING,2.356
205,India,20,Jharkhand,2014,COAL,CCL,CIL,COOKING,18.441
206,India,20,Jharkhand,2014,COAL,CCL,CIL,NON-COOKING,31.581
207,India,20,Jharkhand,2014,COAL,DVC,OTHER PUBLIC,NON-COOKING,0.054
208,India,20,Jharkhand,2014,COAL,ECL,CIL,COOKING,0.038
209,India,20,Jharkhand,2014,COAL,ECL,CIL,NON-COOKING,17.133
210,India,20,Jharkhand,2014,COAL,ESCL,PRIVATE,COOKING,0.41
211,India,20,Jharkhand,2014,COAL,ESCL,PRIVATE,NON-COOKING,0.051
212,India,20,Jharkhand,2014,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.541
213,India,20,Jharkhand,2014,COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,5.879
214,India,20,Jharkhand,2014,COAL,SAIL,OTHER PUBLIC,COOKING,0.044
215,India,20,Jharkhand,2014,COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.025
216,India,20,Jharkhand,2014,COAL,TISCO/TSL,PRIVATE,COOKING,6.905
217,India,20,Jharkhand,2014,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.067
218,India,20,Jharkhand,2014,COAL,UML,PRIVATE,NON-COOKING,0.762
219,India,20,Jharkhand,2014,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.095
220,India,20,Jharkhand,2015,COAL,BCCL,CIL,COOKING,30.194
221,India,20,Jharkhand,2015,COAL,BCCL,CIL,NON-COOKING,3.27
222,India,20,Jharkhand,2015,COAL,CCL,CIL,COOKING,19.326
223,India,20,Jharkhand,2015,COAL,CCL,CIL,NON-COOKING,36.326
224,India,20,Jharkhand,2015,COAL,DVC,OTHER PUBLIC,NON-COOKING,0.066
225,India,20,Jharkhand,2015,COAL,ECL,CIL,COOKING,0.03
226,India,20,Jharkhand,2015,COAL,ECL,CIL,NON-COOKING,19.372
227,India,20,Jharkhand,2015,COAL,ESCL,PRIVATE,COOKING,0.413
228,India,20,Jharkhand,2015,COAL,ESCL,PRIVATE,NON-COOKING,0.023
229,India,20,Jharkhand,2015,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.42
230,India,20,Jharkhand,2015,COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,3.433
231,India,20,Jharkhand,2015,COAL,SAIL,OTHER PUBLIC,COOKING,0.024
232,India,20,Jharkhand,2015,COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.001
233,India,20,Jharkhand,2015,COAL,TISCO/TSL,PRIVATE,COOKING,6.028
234,India,20,Jharkhand,2015,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.016
235,India,20,Jharkhand,2015,COAL,UML,PRIVATE,NON-COOKING,0.79
236,India,20,Jharkhand,2015,COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,4
237,India,20,Jharkhand,2016,COAL,BCCL,CIL,COOKING,30.653
238,India,20,Jharkhand,2016,COAL,BCCL,CIL,NON-COOKING,2.65
239,India,20,Jharkhand,2016,COAL,CCL,CIL,COOKING,20.697
240,India,20,Jharkhand,2016,COAL,CCL,CIL,NON-COOKING,40.627
241,India,20,Jharkhand,2016,COAL,DVC,OTHER PUBLIC,COOKING,0.403
242,India,20,Jharkhand,2016,COAL,ECL,CIL,COOKING,0.012
243,India,20,Jharkhand,2016,COAL,ECL,CIL,NON-COOKING,19.035
244,India,20,Jharkhand,2016,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.572
245,India,20,Jharkhand,2016,COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.19
246,India,20,Jharkhand,2016,COAL,TISCO/TSL,PRIVATE,COOKING,6.225
247,India,20,Jharkhand,2016,COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.003
248,India,20,Jharkhand,2017,COAL,BCCL,CIL,COOKING,30.58
249,India,20,Jharkhand,2017,COAL,BCCL,CIL,NON-COOKING,4.32
250,India,20,Jharkhand,2017,COAL,CCL,CIL,COOKING,21.99
251,India,20,Jharkhand,2017,COAL,CCL,CIL,NON-COOKING,45.06
252,India,20,Jharkhand,2017,COAL,ECL,CIL,COOKING,0.03
253,India,20,Jharkhand,2017,COAL,ECL,CIL,NON-COOKING,16.9
254,India,20,Jharkhand,2017,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.7
255,India,20,Jharkhand,2017,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.56
256,India,20,Jharkhand,2017,COAL,TISCO/TSL,PRIVATE,COOKING,6.32
257,India,20,Jharkhand,2018,COAL,BCCL,CIL,COOKING,22.286
258,India,20,Jharkhand,2018,COAL,BCCL,CIL,NON-COOKING,8.94
259,India,20,Jharkhand,2018,COAL,CCL,CIL,COOKING,9.577
260,India,20,Jharkhand,2018,COAL,CCL,CIL,NON-COOKING,53.828
261,India,20,Jharkhand,2018,COAL,DVC,OTHER PUBLIC,COOKING,0.047
262,India,20,Jharkhand,2018,COAL,ECL,CIL,COOKING,0.034
263,India,20,Jharkhand,2018,COAL,ECL,CIL,NON-COOKING,17.93
264,India,20,Jharkhand,2018,COAL,HIL,PRIVATE,NON-COOKING,0.8
265,India,20,Jharkhand,2018,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.415
266,India,20,Jharkhand,2018,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.001
267,India,20,Jharkhand,2018,COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.351
268,India,20,Jharkhand,2018,COAL,NTPC,OTHER PUBLIC,NON-COOKING,2.679
269,India,20,Jharkhand,2018,COAL,SAIL,OTHER PUBLIC,COOKING,0.185
270,India,20,Jharkhand,2018,COAL,TISCO/TSL,PRIVATE,COOKING,6.224
271,India,20,Jharkhand,2019,COAL,BCCL,CIL,COOKING,23.283
272,India,20,Jharkhand,2019,COAL,BCCL,CIL,NON-COOKING,6.568
273,India,20,Jharkhand,2019,COAL,CCL,CIL,COOKING,9.34
274,India,20,Jharkhand,2019,COAL,CCL,CIL,NON-COOKING,59.381
275,India,20,Jharkhand,2019,COAL,ECL,CIL,COOKING,0.029
276,India,20,Jharkhand,2019,COAL,ECL,CIL,NON-COOKING,20.736
277,India,20,Jharkhand,2019,COAL,HIL,PRIVATE,NON-COOKING,0.798
278,India,20,Jharkhand,2019,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.443
279,India,20,Jharkhand,2019,COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.003
280,India,20,Jharkhand,2019,COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.228
281,India,20,Jharkhand,2019,COAL,NTPC,OTHER PUBLIC,NON-COOKING,7.311
282,India,20,Jharkhand,2019,COAL,TISCO/TSL,PRIVATE,COOKING,6.546
283,India,20,Jharkhand,2020,COAL,BCCL,CIL,COOKING,25.801
284,India,20,Jharkhand,2020,COAL,BCCL,CIL,NON-COOKING,1.783
285,India,20,Jharkhand,2020,COAL,CCL,CIL,COOKING,20.027
286,India,20,Jharkhand,2020,COAL,CCL,CIL,NON-COOKING,46.862
287,India,20,Jharkhand,2020,COAL,DVC,OTHER PUBLIC,COOKING,0
288,India,20,Jharkhand,2020,COAL,DVC,OTHER PUBLIC,NON-COOKING,0
289,India,20,Jharkhand,2020,COAL,ECL,CIL,COOKING,0.026
290,India,20,Jharkhand,2020,COAL,ECL,CIL,NON-COOKING,21.21
291,India,20,Jharkhand,2020,COAL,HIL,PRIVATE,COOKING,0
292,India,20,Jharkhand,2020,COAL,HIL,PRIVATE,NON-COOKING,0.055
293,India,20,Jharkhand,2020,COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.3
